,Agency,Compound,Date,Negative,Neutral,Positive,Tweets Ago
249,@CNN,0.0,Mon Oct 01 21:46:00 +0000 2018,1.0,0.0,0.0,51
250,@CNN,0.2732,Mon Oct 01 21:41:04 +0000 2018,0.896,0.0,0.104,52
251,@CNN,0.4939,Mon Oct 01 21:36:00 +0000 2018,0.842,0.0,0.158,53
252,@CNN,-0.7579,Mon Oct 01 21:31:05 +0000 2018,0.698,0.302,0.0,54
253,@CNN,0.0,Mon Oct 01 21:22:30 +0000 2018,1.0,0.0,0.0,55
254,@CNN,0.0,Mon Oct 01 21:20:08 +0000 2018,1.0,0.0,0.0,56
255,@CNN,0.0,Mon Oct 01 21:16:32 +0000 2018,1.0,0.0,0.0,57
256,@CNN,-0.4019,Mon Oct 01 21:10:09 +0000 2018,0.669,0.18,0.151,58
257,@CNN,0.2732,Mon Oct 01 21:00:11 +0000 2018,0.774,0.077,0.148,59
258,@CNN,-0.6249,Mon Oct 01 20:50:06 +0000 2018,0.788,0.212,0.0,60
259,@CNN,0.2023,Mon Oct 01 20:47:31 +0000 2018,0.917,0.0,0.083,61
260,@CNN,-0.3182,Mon Oct 01 20:42:47 +0000 2018,0.887,0.113,0.0,62
261,@CNN,0.3182,Mon Oct 01 20:40:08 +0000 2018,0.722,0.095,0.183,63
262,@CNN,-0.4019,Mon Oct 01 20:30:09 +0000 2018,0.876,0.124,0.0,64
263,@CNN,0.5267,Mon Oct 01 20:28:24 +0000 2018,0.794,0.0,0.206,65
264,@CNN,0.5574,Mon Oct 01 20:20:08 +0000 2018,0.859,0.0,0.141,66
265,@CNN,0.0,Mon Oct 01 20:16:34 +0000 2018,1.0,0.0,0.0,67
266,@CNN,0.0516,Mon Oct 01 20:14:39 +0000 2018,0.948,0.0,0.052,68
267,@CNN,0.0,Mon Oct 01 20:10:06 +0000 2018,1.0,0.0,0.0,69
268,@CNN,0.0,Mon Oct 01 20:00:17 +0000 2018,1.0,0.0,0.0,70
269,@CNN,-0.5106,Mon Oct 01 19:50:03 +0000 2018,0.829,0.171,0.0,71
270,@CNN,0.9325,Mon Oct 01 19:41:40 +0000 2018,0.571,0.0,0.429,72
271,@CNN,0.0,Mon Oct 01 19:40:04 +0000 2018,1.0,0.0,0.0,73
272,@CNN,0.743,Mon Oct 01 19:33:02 +0000 2018,0.674,0.0,0.326,74
273,@CNN,-0.4588,Mon Oct 01 19:30:05 +0000 2018,0.864,0.136,0.0,75
274,@CNN,0.0,Mon Oct 01 19:20:10 +0000 2018,1.0,0.0,0.0,76
275,@CNN,0.743,Mon Oct 01 19:10:40 +0000 2018,0.704,0.0,0.296,77
276,@CNN,-0.3818,Mon Oct 01 19:10:08 +0000 2018,0.843,0.157,0.0,78
277,@CNN,0.0,Mon Oct 01 19:00:05 +0000 2018,1.0,0.0,0.0,79
278,@CNN,0.2382,Mon Oct 01 18:50:07 +0000 2018,0.866,0.0,0.134,80
279,@CNN,0.0,Mon Oct 01 18:40:08 +0000 2018,1.0,0.0,0.0,81
280,@CNN,-0.6808,Mon Oct 01 18:30:07 +0000 2018,0.781,0.219,0.0,82
281,@CNN,0.0,Mon Oct 01 18:20:07 +0000 2018,1.0,0.0,0.0,83
282,@CNN,-0.4588,Mon Oct 01 18:10:06 +0000 2018,0.864,0.136,0.0,84
283,@CNN,-0.0772,Mon Oct 01 18:01:39 +0000 2018,0.929,0.071,0.0,85
284,@CNN,0.7964,Mon Oct 01 17:50:00 +0000 2018,0.717,0.0,0.283,86
285,@CNN,0.0,Mon Oct 01 17:40:00 +0000 2018,1.0,0.0,0.0,87
286,@CNN,0.0,Mon Oct 01 17:33:16 +0000 2018,1.0,0.0,0.0,88
287,@CNN,0.0,Mon Oct 01 17:30:01 +0000 2018,1.0,0.0,0.0,89
288,@CNN,-0.357,Mon Oct 01 17:20:26 +0000 2018,0.885,0.115,0.0,90
289,@CNN,0.0,Mon Oct 01 17:10:06 +0000 2018,1.0,0.0,0.0,91
290,@CNN,0.7351,Mon Oct 01 17:00:07 +0000 2018,0.744,0.0,0.256,92
291,@CNN,0.2023,Mon Oct 01 16:50:10 +0000 2018,0.899,0.0,0.101,93
292,@CNN,0.3182,Mon Oct 01 16:40:05 +0000 2018,0.859,0.0,0.141,94
293,@CNN,0.5574,Mon Oct 01 16:30:03 +0000 2018,0.825,0.0,0.175,95
294,@CNN,-0.34,Mon Oct 01 16:20:09 +0000 2018,0.87,0.13,0.0,96
295,@CNN,0.5267,Mon Oct 01 16:10:27 +0000 2018,0.804,0.0,0.196,97
296,@CNN,-0.8342,Mon Oct 01 16:00:09 +0000 2018,0.67,0.33,0.0,98
297,@CNN,-0.296,Mon Oct 01 15:50:04 +0000 2018,0.896,0.104,0.0,99
298,@CNN,0.0,Mon Oct 01 15:43:15 +0000 2018,1.0,0.0,0.0,100
299,@CNN,0.25,Mon Oct 01 15:40:10 +0000 2018,0.754,0.103,0.143,101
300,@FoxNews,0.3691,Tue Oct 02 02:20:00 +0000 2018,0.669,0.123,0.208,2
301,@FoxNews,-0.34,Tue Oct 02 02:11:00 +0000 2018,0.862,0.138,0.0,3
302,@FoxNews,0.0,Tue Oct 02 02:05:00 +0000 2018,1.0,0.0,0.0,4
303,@FoxNews,-0.3182,Tue Oct 02 01:57:33 +0000 2018,0.887,0.113,0.0,5
304,@FoxNews,-0.34,Tue Oct 02 01:52:42 +0000 2018,0.658,0.217,0.125,6
305,@FoxNews,-0.5106,Tue Oct 02 01:30:58 +0000 2018,0.752,0.248,0.0,7
306,@FoxNews,0.4019,Tue Oct 02 01:23:40 +0000 2018,0.748,0.0,0.252,8
307,@FoxNews,0.0,Tue Oct 02 01:17:01 +0000 2018,1.0,0.0,0.0,9
308,@FoxNews,-0.1779,Tue Oct 02 01:11:00 +0000 2018,0.521,0.256,0.223,10
309,@FoxNews,0.824,Tue Oct 02 01:05:00 +0000 2018,0.733,0.0,0.267,11
310,@FoxNews,0.0,Tue Oct 02 00:58:28 +0000 2018,1.0,0.0,0.0,12
311,@FoxNews,0.1531,Tue Oct 02 00:52:00 +0000 2018,0.667,0.122,0.211,13
312,@FoxNews,-0.5719,Tue Oct 02 00:49:43 +0000 2018,0.68,0.32,0.0,14
313,@FoxNews,0.0,Tue Oct 02 00:43:05 +0000 2018,1.0,0.0,0.0,15
314,@FoxNews,-0.0516,Tue Oct 02 00:31:37 +0000 2018,0.781,0.117,0.102,16
315,@FoxNews,-0.2263,Tue Oct 02 00:24:59 +0000 2018,0.763,0.137,0.1,17
316,@FoxNews,0.0186,Tue Oct 02 00:16:32 +0000 2018,0.75,0.123,0.127,18
317,@FoxNews,0.4005,Tue Oct 02 00:07:45 +0000 2018,0.784,0.069,0.147,19
318,@FoxNews,-0.3597,Tue Oct 02 00:02:41 +0000 2018,0.884,0.116,0.0,20
319,@FoxNews,-0.3182,Mon Oct 01 23:58:07 +0000 2018,0.881,0.119,0.0,21
320,@FoxNews,0.5267,Mon Oct 01 23:47:49 +0000 2018,0.841,0.0,0.159,22
321,@FoxNews,0.0,Mon Oct 01 23:38:38 +0000 2018,1.0,0.0,0.0,23
322,@FoxNews,0.0772,Mon Oct 01 23:31:39 +0000 2018,0.751,0.117,0.131,24
323,@FoxNews,0.0,Mon Oct 01 23:26:25 +0000 2018,1.0,0.0,0.0,25
324,@FoxNews,0.0,Mon Oct 01 23:19:58 +0000 2018,1.0,0.0,0.0,26
325,@FoxNews,-0.3182,Mon Oct 01 23:19:47 +0000 2018,0.874,0.126,0.0,27
326,@FoxNews,-0.3182,Mon Oct 01 23:14:57 +0000 2018,0.782,0.145,0.073,28
327,@FoxNews,0.0,Mon Oct 01 23:10:42 +0000 2018,1.0,0.0,0.0,29
328,@FoxNews,-0.5719,Mon Oct 01 22:59:28 +0000 2018,0.773,0.227,0.0,30
329,@FoxNews,0.0,Mon Oct 01 22:55:03 +0000 2018,1.0,0.0,0.0,31
330,@FoxNews,0.6249,Mon Oct 01 22:45:33 +0000 2018,0.709,0.0,0.291,32
331,@FoxNews,0.0,Mon Oct 01 22:40:00 +0000 2018,1.0,0.0,0.0,33
332,@FoxNews,0.4927,Mon Oct 01 22:35:00 +0000 2018,0.849,0.0,0.151,34
333,@FoxNews,0.0,Mon Oct 01 22:32:09 +0000 2018,1.0,0.0,0.0,35
334,@FoxNews,0.0,Mon Oct 01 22:31:40 +0000 2018,1.0,0.0,0.0,36
335,@FoxNews,0.5106,Mon Oct 01 22:25:40 +0000 2018,0.769,0.0,0.231,37
336,@FoxNews,0.0,Mon Oct 01 22:19:29 +0000 2018,1.0,0.0,0.0,38
337,@FoxNews,-0.34,Mon Oct 01 22:15:00 +0000 2018,0.658,0.217,0.125,39
338,@FoxNews,0.2263,Mon Oct 01 22:10:00 +0000 2018,0.888,0.0,0.112,40
339,@FoxNews,0.4939,Mon Oct 01 22:03:04 +0000 2018,0.789,0.0,0.211,41
340,@FoxNews,0.0,Mon Oct 01 21:59:43 +0000 2018,1.0,0.0,0.0,42
341,@FoxNews,0.0,Mon Oct 01 21:48:52 +0000 2018,1.0,0.0,0.0,43
342,@FoxNews,0.3818,Mon Oct 01 21:45:23 +0000 2018,0.885,0.0,0.115,44
343,@FoxNews,0.8402,Mon Oct 01 21:36:11 +0000 2018,0.679,0.0,0.321,45
344,@FoxNews,-0.4215,Mon Oct 01 21:24:40 +0000 2018,0.648,0.241,0.111,46
345,@FoxNews,0.3182,Mon Oct 01 21:11:53 +0000 2018,0.829,0.0,0.171,47
346,@FoxNews,-0.5719,Mon Oct 01 20:57:00 +0000 2018,0.654,0.346,0.0,48
347,@FoxNews,-0.6486,Mon Oct 01 20:52:57 +0000 2018,0.699,0.301,0.0,49
348,@FoxNews,-0.4215,Mon Oct 01 20:46:40 +0000 2018,0.872,0.128,0.0,50
349,@FoxNews,0.0,Mon Oct 01 20:40:00 +0000 2018,1.0,0.0,0.0,51
350,@FoxNews,0.4927,Mon Oct 01 20:40:00 +0000 2018,0.811,0.0,0.189,52
351,@FoxNews,-0.0516,Mon Oct 01 20:34:12 +0000 2018,0.739,0.136,0.125,53
352,@FoxNews,0.1027,Mon Oct 01 20:28:01 +0000 2018,0.943,0.0,0.057,54
353,@FoxNews,0.0,Mon Oct 01 20:17:33 +0000 2018,1.0,0.0,0.0,55
354,@FoxNews,0.0,Mon Oct 01 20:00:55 +0000 2018,1.0,0.0,0.0,56
355,@FoxNews,0.296,Mon Oct 01 19:54:06 +0000 2018,0.885,0.0,0.115,57
356,@FoxNews,0.0,Mon Oct 01 19:44:12 +0000 2018,1.0,0.0,0.0,58
357,@FoxNews,0.91,Mon Oct 01 19:41:51 +0000 2018,0.576,0.0,0.424,59
358,@FoxNews,-0.3348,Mon Oct 01 19:33:26 +0000 2018,0.552,0.247,0.202,60
359,@FoxNews,-0.7506,Mon Oct 01 19:30:53 +0000 2018,0.697,0.303,0.0,61
360,@FoxNews,0.4404,Mon Oct 01 19:25:55 +0000 2018,0.449,0.221,0.33,62
361,@FoxNews,-0.1531,Mon Oct 01 19:22:16 +0000 2018,0.769,0.128,0.103,63
362,@FoxNews,0.8519,Mon Oct 01 19:17:57 +0000 2018,0.462,0.0,0.538,64
363,@FoxNews,0.8519,Mon Oct 01 19:06:10 +0000 2018,0.659,0.0,0.341,65
364,@FoxNews,0.8689,Mon Oct 01 19:03:28 +0000 2018,0.338,0.0,0.662,66
365,@FoxNews,-0.1298,Mon Oct 01 18:59:57 +0000 2018,0.81,0.105,0.085,67
366,@FoxNews,0.0,Mon Oct 01 18:52:27 +0000 2018,1.0,0.0,0.0,68
367,@FoxNews,0.5574,Mon Oct 01 18:42:25 +0000 2018,0.735,0.0,0.265,69
368,@FoxNews,-0.4939,Mon Oct 01 18:31:14 +0000 2018,0.789,0.211,0.0,70
369,@FoxNews,0.0,Mon Oct 01 18:26:46 +0000 2018,1.0,0.0,0.0,71
370,@FoxNews,0.2732,Mon Oct 01 18:25:11 +0000 2018,0.89,0.0,0.11,72
371,@FoxNews,-0.1779,Mon Oct 01 18:16:58 +0000 2018,0.815,0.107,0.077,73
372,@FoxNews,0.0,Mon Oct 01 18:12:12 +0000 2018,1.0,0.0,0.0,74
373,@FoxNews,0.4404,Mon Oct 01 18:10:57 +0000 2018,0.861,0.0,0.139,75
374,@FoxNews,-0.0572,Mon Oct 01 18:06:58 +0000 2018,0.933,0.067,0.0,76
375,@FoxNews,0.4777,Mon Oct 01 18:00:11 +0000 2018,0.814,0.0,0.186,77
376,@FoxNews,-0.5106,Mon Oct 01 17:51:34 +0000 2018,0.736,0.264,0.0,78
377,@FoxNews,0.0,Mon Oct 01 17:44:14 +0000 2018,1.0,0.0,0.0,79
378,@FoxNews,0.5106,Mon Oct 01 17:30:00 +0000 2018,0.784,0.0,0.216,80
379,@FoxNews,0.4019,Mon Oct 01 17:15:00 +0000 2018,0.847,0.0,0.153,81
380,@FoxNews,0.7845,Mon Oct 01 16:57:10 +0000 2018,0.582,0.0,0.418,82
381,@FoxNews,-0.296,Mon Oct 01 16:53:58 +0000 2018,0.855,0.145,0.0,83
382,@FoxNews,0.0,Mon Oct 01 16:38:55 +0000 2018,1.0,0.0,0.0,84
383,@FoxNews,-0.1695,Mon Oct 01 16:15:03 +0000 2018,0.886,0.114,0.0,85
384,@FoxNews,0.3182,Mon Oct 01 16:12:10 +0000 2018,0.839,0.0,0.161,86
385,@FoxNews,0.6956,Mon Oct 01 16:06:24 +0000 2018,0.676,0.0,0.324,87
386,@FoxNews,-0.6808,Mon Oct 01 15:59:04 +0000 2018,0.772,0.228,0.0,88
387,@FoxNews,0.3612,Mon Oct 01 15:57:04 +0000 2018,0.783,0.0,0.217,89
388,@FoxNews,0.5859,Mon Oct 01 15:49:50 +0000 2018,0.696,0.0,0.304,90
389,@FoxNews,0.4019,Mon Oct 01 15:43:48 +0000 2018,0.828,0.0,0.172,91
390,@FoxNews,0.659,Mon Oct 01 15:42:29 +0000 2018,0.761,0.0,0.239,92
391,@FoxNews,0.7096,Mon Oct 01 15:42:21 +0000 2018,0.543,0.0,0.457,93
392,@FoxNews,0.6908,Mon Oct 01 15:42:09 +0000 2018,0.749,0.0,0.251,94
393,@FoxNews,0.4215,Mon Oct 01 15:38:35 +0000 2018,0.865,0.0,0.135,95
394,@FoxNews,0.4767,Mon Oct 01 15:35:37 +0000 2018,0.78,0.0,0.22,96
395,@FoxNews,0.3612,Mon Oct 01 15:29:53 +0000 2018,0.857,0.0,0.143,97
396,@FoxNews,0.4939,Mon Oct 01 15:29:05 +0000 2018,0.856,0.0,0.144,98
397,@FoxNews,0.8885,Mon Oct 01 15:26:49 +0000 2018,0.618,0.0,0.382,99
398,@FoxNews,0.7906,Mon Oct 01 15:23:59 +0000 2018,0.692,0.0,0.308,100
399,@FoxNews,0.4939,Mon Oct 01 15:19:53 +0000 2018,0.789,0.0,0.211,101
400,@nytimes,0.0,Tue Oct 02 02:32:05 +0000 2018,1.0,0.0,0.0,2
401,@nytimes,0.0,Tue Oct 02 02:17:00 +0000 2018,1.0,0.0,0.0,3
402,@nytimes,0.0,Tue Oct 02 02:03:11 +0000 2018,1.0,0.0,0.0,4
403,@nytimes,0.3716,Tue Oct 02 01:47:04 +0000 2018,0.892,0.0,0.108,5
404,@nytimes,-0.4291,Tue Oct 02 01:30:14 +0000 2018,0.87,0.13,0.0,6
405,@nytimes,-0.25,Tue Oct 02 01:17:03 +0000 2018,0.8,0.12,0.08,7
406,@nytimes,0.0,Tue Oct 02 01:02:06 +0000 2018,1.0,0.0,0.0,8
407,@nytimes,-0.3612,Tue Oct 02 00:47:05 +0000 2018,0.639,0.237,0.123,9
408,@nytimes,-0.5574,Tue Oct 02 00:32:06 +0000 2018,0.806,0.194,0.0,10
409,@nytimes,-0.6597,Tue Oct 02 00:22:05 +0000 2018,0.82,0.18,0.0,11
410,@nytimes,0.0,Tue Oct 02 00:12:03 +0000 2018,1.0,0.0,0.0,12
411,@nytimes,0.0,Tue Oct 02 00:02:38 +0000 2018,1.0,0.0,0.0,13
412,@nytimes,-0.0772,Mon Oct 01 23:47:01 +0000 2018,0.936,0.064,0.0,14
413,@nytimes,0.0,Mon Oct 01 23:35:07 +0000 2018,1.0,0.0,0.0,15
414,@nytimes,-0.4588,Mon Oct 01 23:23:44 +0000 2018,0.846,0.154,0.0,16
415,@nytimes,0.0,Mon Oct 01 23:17:01 +0000 2018,1.0,0.0,0.0,17
416,@nytimes,0.7096,Mon Oct 01 23:02:07 +0000 2018,0.688,0.0,0.312,18
417,@nytimes,0.032,Mon Oct 01 22:52:02 +0000 2018,0.729,0.153,0.118,19
418,@nytimes,0.0,Mon Oct 01 22:47:00 +0000 2018,1.0,0.0,0.0,20
419,@nytimes,0.0,Mon Oct 01 22:32:01 +0000 2018,1.0,0.0,0.0,21
420,@nytimes,0.0,Mon Oct 01 22:17:04 +0000 2018,1.0,0.0,0.0,22
421,@nytimes,-0.1901,Mon Oct 01 22:06:42 +0000 2018,0.873,0.127,0.0,23
422,@nytimes,-0.1779,Mon Oct 01 22:05:09 +0000 2018,0.769,0.13,0.101,24
423,@nytimes,-0.0516,Mon Oct 01 22:01:30 +0000 2018,0.934,0.066,0.0,25
424,@nytimes,0.0,Mon Oct 01 21:59:07 +0000 2018,1.0,0.0,0.0,26
425,@nytimes,0.0,Mon Oct 01 21:56:03 +0000 2018,1.0,0.0,0.0,27
426,@nytimes,0.0772,Mon Oct 01 21:53:36 +0000 2018,0.73,0.107,0.163,28
427,@nytimes,0.3506,Mon Oct 01 21:51:39 +0000 2018,0.798,0.072,0.13,29
428,@nytimes,0.0,Mon Oct 01 21:46:39 +0000 2018,1.0,0.0,0.0,30
429,@nytimes,0.34,Mon Oct 01 21:39:45 +0000 2018,0.897,0.0,0.103,31
430,@nytimes,-0.5106,Mon Oct 01 21:34:58 +0000 2018,0.858,0.142,0.0,32
431,@nytimes,-0.4404,Mon Oct 01 21:30:57 +0000 2018,0.861,0.139,0.0,33
432,@nytimes,0.0,Mon Oct 01 21:20:08 +0000 2018,1.0,0.0,0.0,34
433,@nytimes,0.0,Mon Oct 01 21:08:04 +0000 2018,1.0,0.0,0.0,35
434,@nytimes,-0.765,Mon Oct 01 20:58:02 +0000 2018,0.703,0.297,0.0,36
435,@nytimes,0.4404,Mon Oct 01 20:48:05 +0000 2018,0.884,0.0,0.116,37
436,@nytimes,0.7096,Mon Oct 01 20:38:06 +0000 2018,0.731,0.0,0.269,38
437,@nytimes,0.0516,Mon Oct 01 20:28:01 +0000 2018,0.943,0.0,0.057,39
438,@nytimes,-0.7096,Mon Oct 01 20:18:06 +0000 2018,0.667,0.276,0.058,40
439,@nytimes,0.0772,Mon Oct 01 20:08:18 +0000 2018,0.717,0.117,0.166,41
440,@nytimes,-0.6249,Mon Oct 01 19:58:03 +0000 2018,0.843,0.157,0.0,42
441,@nytimes,0.0,Mon Oct 01 19:48:07 +0000 2018,1.0,0.0,0.0,43
442,@nytimes,-0.7783,Mon Oct 01 19:38:03 +0000 2018,0.755,0.245,0.0,44
443,@nytimes,-0.802,Mon Oct 01 19:28:04 +0000 2018,0.613,0.387,0.0,45
444,@nytimes,-0.4767,Mon Oct 01 19:18:05 +0000 2018,0.797,0.143,0.06,46
445,@nytimes,0.3182,Mon Oct 01 19:08:03 +0000 2018,0.859,0.0,0.141,47
446,@nytimes,-0.6604,Mon Oct 01 18:58:05 +0000 2018,0.803,0.197,0.0,48
447,@nytimes,-0.8402,Mon Oct 01 18:48:06 +0000 2018,0.667,0.333,0.0,49
448,@nytimes,0.0,Mon Oct 01 18:40:12 +0000 2018,1.0,0.0,0.0,50
449,@nytimes,0.0,Mon Oct 01 18:28:06 +0000 2018,1.0,0.0,0.0,51
450,@nytimes,0.3254,Mon Oct 01 18:17:50 +0000 2018,0.896,0.0,0.104,52
451,@nytimes,0.0,Mon Oct 01 18:15:05 +0000 2018,1.0,0.0,0.0,53
452,@nytimes,0.765,Mon Oct 01 18:08:05 +0000 2018,0.708,0.0,0.292,54
453,@nytimes,0.25,Mon Oct 01 17:58:03 +0000 2018,0.889,0.0,0.111,55
454,@nytimes,0.0,Mon Oct 01 17:48:08 +0000 2018,1.0,0.0,0.0,56
455,@nytimes,-0.6249,Mon Oct 01 17:38:04 +0000 2018,0.843,0.157,0.0,57
456,@nytimes,0.0,Mon Oct 01 17:28:02 +0000 2018,1.0,0.0,0.0,58
457,@nytimes,0.0772,Mon Oct 01 17:18:03 +0000 2018,0.939,0.0,0.061,59
458,@nytimes,-0.3612,Mon Oct 01 17:08:03 +0000 2018,0.884,0.116,0.0,60
459,@nytimes,-0.0772,Mon Oct 01 16:58:05 +0000 2018,0.909,0.091,0.0,61
460,@nytimes,-0.0772,Mon Oct 01 16:48:03 +0000 2018,0.578,0.217,0.206,62
461,@nytimes,-0.2732,Mon Oct 01 16:38:02 +0000 2018,0.896,0.104,0.0,63
462,@nytimes,0.0,Mon Oct 01 16:31:11 +0000 2018,1.0,0.0,0.0,64
463,@nytimes,0.5574,Mon Oct 01 16:28:03 +0000 2018,0.816,0.0,0.184,65
464,@nytimes,-0.9149,Mon Oct 01 16:18:05 +0000 2018,0.385,0.615,0.0,66
465,@nytimes,-0.5233,Mon Oct 01 16:08:04 +0000 2018,0.597,0.403,0.0,67
466,@nytimes,0.6249,Mon Oct 01 15:56:01 +0000 2018,0.779,0.0,0.221,68
467,@nytimes,-0.6808,Mon Oct 01 15:48:04 +0000 2018,0.781,0.219,0.0,69
468,@nytimes,-0.3818,Mon Oct 01 15:35:57 +0000 2018,0.843,0.157,0.0,70
469,@nytimes,0.3612,Mon Oct 01 15:28:06 +0000 2018,0.898,0.0,0.102,71
470,@nytimes,-0.34,Mon Oct 01 15:18:06 +0000 2018,0.861,0.139,0.0,72
471,@nytimes,0.4939,Mon Oct 01 15:10:28 +0000 2018,0.824,0.0,0.176,73
472,@nytimes,-0.4404,Mon Oct 01 15:08:17 +0000 2018,0.879,0.121,0.0,74
473,@nytimes,0.296,Mon Oct 01 14:58:00 +0000 2018,0.872,0.0,0.128,75
474,@nytimes,0.0,Mon Oct 01 14:48:03 +0000 2018,1.0,0.0,0.0,76
475,@nytimes,0.0,Mon Oct 01 14:38:02 +0000 2018,1.0,0.0,0.0,77
476,@nytimes,-0.25,Mon Oct 01 14:28:02 +0000 2018,0.787,0.13,0.083,78
477,@nytimes,0.0,Mon Oct 01 14:18:04 +0000 2018,1.0,0.0,0.0,79
478,@nytimes,0.3818,Mon Oct 01 14:11:03 +0000 2018,0.625,0.145,0.23,80
479,@nytimes,0.0,Mon Oct 01 14:00:15 +0000 2018,1.0,0.0,0.0,81
480,@nytimes,0.5994,Mon Oct 01 13:50:07 +0000 2018,0.754,0.0,0.246,82
481,@nytimes,-0.5574,Mon Oct 01 13:40:05 +0000 2018,0.833,0.167,0.0,83
482,@nytimes,0.0,Mon Oct 01 13:31:04 +0000 2018,1.0,0.0,0.0,84
483,@nytimes,-0.1531,Mon Oct 01 13:20:02 +0000 2018,0.914,0.086,0.0,85
484,@nytimes,-0.3612,Mon Oct 01 13:11:06 +0000 2018,0.884,0.116,0.0,86
485,@nytimes,0.0,Mon Oct 01 13:00:15 +0000 2018,1.0,0.0,0.0,87
486,@nytimes,-0.7096,Mon Oct 01 12:50:08 +0000 2018,0.803,0.197,0.0,88
487,@nytimes,0.0,Mon Oct 01 12:30:04 +0000 2018,1.0,0.0,0.0,89
488,@nytimes,-0.296,Mon Oct 01 12:21:02 +0000 2018,0.896,0.104,0.0,90
489,@nytimes,-0.2263,Mon Oct 01 12:20:05 +0000 2018,0.917,0.083,0.0,91
490,@nytimes,-0.2732,Mon Oct 01 12:10:07 +0000 2018,0.9,0.1,0.0,92
491,@nytimes,0.0,Mon Oct 01 12:00:02 +0000 2018,1.0,0.0,0.0,93
492,@nytimes,0.1531,Mon Oct 01 11:50:08 +0000 2018,0.664,0.177,0.159,94
493,@nytimes,0.4215,Mon Oct 01 11:40:06 +0000 2018,0.865,0.0,0.135,95
494,@nytimes,0.5106,Mon Oct 01 11:31:07 +0000 2018,0.858,0.0,0.142,96
495,@nytimes,0.3699,Mon Oct 01 11:20:06 +0000 2018,0.768,0.087,0.146,97
496,@nytimes,-0.128,Mon Oct 01 11:11:04 +0000 2018,0.919,0.081,0.0,98
497,@nytimes,0.0,Mon Oct 01 11:00:14 +0000 2018,1.0,0.0,0.0,99
498,@nytimes,-0.5859,Mon Oct 01 10:44:02 +0000 2018,0.615,0.27,0.115,100
499,@nytimes,-0.5574,Mon Oct 01 10:30:03 +0000 2018,0.625,0.263,0.113,101
